 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe4 O6
 Reduced formula:  Fe2O3
 space group: (R-3c), space number:  (167)
 abc:  5.091894   5.452030   5.091910
 angles: 62.162605 119.985134 117.837164
 sites: 10
 mp-19770
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.301 Rnm= 1.391 K  shell
 Pot 1 Z=26 Rmt= 1.304 Rnm= 1.397
  1.600  2.9759E+00  5.6315E-01 -1.8787E+01  1.021E+00  2.3418E+01  2.7291E+00
  1.700  2.9507E+00  5.8520E-01 -1.9248E+01  1.024E+00  2.2565E+01  2.7894E+00
  1.800  2.9227E+00  6.0531E-01 -1.9675E+01  1.027E+00  2.1681E+01  2.8527E+00
  1.900  2.8916E+00  6.2338E-01 -2.0068E+01  1.030E+00  2.0795E+01  2.9189E+00
  2.000  2.8572E+00  6.3924E-01 -2.0427E+01  1.034E+00  1.9933E+01  2.9881E+00
  2.200  2.7768E+00  6.6354E-01 -2.1044E+01  1.042E+00  1.8376E+01  3.1356E+00
  2.400  2.6849E+00  6.7653E-01 -2.1517E+01  1.051E+00  1.7176E+01  3.2958E+00
  2.600  2.5311E+00  6.6186E-01 -2.1744E+01  1.027E+00  1.6461E+01  3.4824E+00
  2.800  2.4093E+00  7.2581E-01 -2.2156E+01  1.165E+00  8.4249E+00  3.6507E+00
  3.000  2.3762E+00  7.5750E-01 -2.2867E+01  1.211E+00  7.0291E+00  3.7842E+00
  3.200  2.3338E+00  7.6634E-01 -2.3526E+01  1.234E+00  6.3830E+00  3.9215E+00
  3.400  2.2743E+00  7.5719E-01 -2.4099E+01  1.242E+00  6.0651E+00  4.0673E+00
  3.600  2.2048E+00  7.3383E-01 -2.4616E+01  1.239E+00  5.9200E+00  4.2183E+00
  3.800  2.1287E+00  7.0040E-01 -2.5088E+01  1.233E+00  5.8786E+00  4.3742E+00
  4.000  2.0478E+00  6.6148E-01 -2.5520E+01  1.217E+00  5.9062E+00  4.5345E+00
  4.200  1.9629E+00  6.1865E-01 -2.5917E+01  1.204E+00  5.9832E+00  4.6986E+00
  4.400  1.8760E+00  5.7551E-01 -2.6284E+01  1.189E+00  6.0974E+00  4.8662E+00
  4.600  1.7882E+00  5.3385E-01 -2.6626E+01  1.173E+00  6.2412E+00  5.0369E+00
  4.800  1.6991E+00  4.9380E-01 -2.6942E+01  1.159E+00  6.4092E+00  5.2103E+00
  5.000  1.6099E+00  4.5688E-01 -2.7236E+01  1.145E+00  6.5976E+00  5.3862E+00
  5.200  1.5211E+00  4.2309E-01 -2.7510E+01  1.132E+00  6.8035E+00  5.5643E+00
  5.400  1.4321E+00  3.9206E-01 -2.7762E+01  1.119E+00  7.0248E+00  5.7444E+00
  5.600  1.3436E+00  3.6342E-01 -2.7998E+01  1.108E+00  7.2599E+00  5.9261E+00
  5.800  1.2551E+00  3.3702E-01 -2.8218E+01  1.097E+00  7.5075E+00  6.1094E+00
  6.000  1.1667E+00  3.1274E-01 -2.8423E+01  1.086E+00  7.7665E+00  6.2941E+00
  6.500  9.4671E-01  2.5992E-01 -2.8884E+01  1.063E+00  8.4587E+00  6.7610E+00
  7.000  7.3088E-01  2.1742E-01 -2.9293E+01  1.043E+00  9.2074E+00  7.2338E+00
  7.500  5.2391E-01  1.8472E-01 -2.9668E+01  1.025E+00  1.0006E+01  7.7112E+00
  8.000  3.2901E-01  1.6010E-01 -3.0010E+01  1.011E+00  1.0850E+01  8.1923E+00
  8.500  1.4431E-01  1.4061E-01 -3.0311E+01  9.978E-01  1.1735E+01  8.6762E+00
  9.000 -3.8216E-02  1.2361E-01 -3.0571E+01  9.832E-01  1.2659E+01  9.1623E+00
  9.500 -2.1779E-01  1.0849E-01 -3.0804E+01  9.714E-01  1.3621E+01  9.6504E+00
 10.000 -3.9248E-01  9.5721E-02 -3.1026E+01  9.615E-01  1.4617E+01  1.0140E+01
 11.000 -7.1918E-01  7.7655E-02 -3.1434E+01  9.480E-01  1.6711E+01  1.1123E+01
 12.000 -1.0167E+00  6.3960E-02 -3.1768E+01  9.410E-01  1.8931E+01  1.2109E+01
 13.000 -1.2943E+00  5.2341E-02 -3.2070E+01  9.365E-01  2.1271E+01  1.3098E+01
 14.000 -1.5490E+00  4.5060E-02 -3.2369E+01  9.341E-01  2.3724E+01  1.4089E+01
 15.000 -1.7840E+00  3.8943E-02 -3.2661E+01  9.335E-01  2.6286E+01  1.5081E+01
 16.000 -2.0038E+00  3.4052E-02 -3.2994E+01  9.334E-01  2.8953E+01  1.6075E+01
 17.000 -2.2070E+00  3.1968E-02 -3.3337E+01  9.339E-01  3.1722E+01  1.7069E+01
 18.000 -2.3969E+00  3.0712E-02 -3.3647E+01  9.347E-01  3.4587E+01  1.8064E+01
 19.000 -2.5746E+00  2.9861E-02 -3.3923E+01  9.354E-01  3.7548E+01  1.9060E+01
 20.000 -2.7406E+00  2.9817E-02 -3.4153E+01  9.360E-01  4.0601E+01  2.0057E+01
