 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe2 O2
 Reduced formula:  FeO
 space group: (Fm-3m), space number:  (225)
 abc:  4.258326   3.015442   4.264480
 angles: 45.000000  90.000000  90.000000
 sites: 4
 mp-18905
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.357 Rnm= 1.418 K  shell
 Pot 1 Z=26 Rmt= 1.364 Rnm= 1.425
  5.200  1.4576E+00  8.6347E-02 -2.3092E+01  1.135E+00  6.8126E+00  5.5613E+00
  5.400  1.3696E+00  7.9224E-02 -2.3324E+01  1.122E+00  7.0353E+00  5.7415E+00
  5.600  1.2820E+00  7.1937E-02 -2.3554E+01  1.110E+00  7.2718E+00  5.9234E+00
  5.800  1.1949E+00  6.4671E-02 -2.3788E+01  1.098E+00  7.5207E+00  6.1068E+00
  6.000  1.1083E+00  5.7568E-02 -2.4027E+01  1.087E+00  7.7810E+00  6.2916E+00
  6.500  8.9364E-01  4.0845E-02 -2.4677E+01  1.062E+00  8.4765E+00  6.7587E+00
  7.000  6.8288E-01  2.9209E-02 -2.5485E+01  1.042E+00  9.2284E+00  7.2317E+00
  7.500  4.7926E-01  2.6393E-02 -2.6389E+01  1.027E+00  1.0030E+01  7.7093E+00
  8.000  2.8521E-01  2.9192E-02 -2.7118E+01  1.014E+00  1.0877E+01  8.1905E+00
  8.500  1.0132E-01  3.2344E-02 -2.7663E+01  9.991E-01  1.1766E+01  8.6745E+00
  9.000 -7.9459E-02  3.4561E-02 -2.8107E+01  9.840E-01  1.2694E+01  9.1608E+00
  9.500 -2.5672E-01  3.5564E-02 -2.8486E+01  9.714E-01  1.3658E+01  9.6489E+00
 10.000 -4.2878E-01  3.5384E-02 -2.8821E+01  9.615E-01  1.4659E+01  1.0139E+01
 11.000 -7.5201E-01  3.2101E-02 -2.9404E+01  9.492E-01  1.6760E+01  1.1121E+01
 12.000 -1.0489E+00  2.6948E-02 -2.9917E+01  9.414E-01  1.8988E+01  1.2108E+01
 13.000 -1.3233E+00  2.1566E-02 -3.0385E+01  9.369E-01  2.1335E+01  1.3097E+01
 14.000 -1.5761E+00  1.6763E-02 -3.0805E+01  9.349E-01  2.3797E+01  1.4088E+01
 15.000 -1.8104E+00  1.2692E-02 -3.1163E+01  9.338E-01  2.6367E+01  1.5080E+01
 16.000 -2.0279E+00  9.4819E-03 -3.1442E+01  9.338E-01  2.9043E+01  1.6074E+01
 17.000 -2.2301E+00  7.4492E-03 -3.1627E+01  9.344E-01  3.1820E+01  1.7069E+01
 18.000 -2.4190E+00  6.3790E-03 -3.1807E+01  9.350E-01  3.4696E+01  1.8064E+01
 19.000 -2.5953E+00  5.7043E-03 -3.2021E+01  9.358E-01  3.7666E+01  1.9060E+01
 20.000 -2.7608E+00  5.2193E-03 -3.2266E+01  9.363E-01  4.0728E+01  2.0056E+01
