 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe2 O2
 Reduced formula:  FeO
 space group: (Fm-3m), space number:  (225)
 abc:  4.258326   3.015442   4.264480
 angles: 45.000000  90.000000  90.000000
 sites: 4
 mp-18905
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.357 Rnm= 1.418 K  shell
 Pot 1 Z=26 Rmt= 1.364 Rnm= 1.425
  5.200  1.4576E+00  2.1769E-03 -2.3910E+01  1.135E+00  6.8126E+00  5.5613E+00
  5.400  1.3696E+00  1.8107E-03 -2.4116E+01  1.122E+00  7.0353E+00  5.7415E+00
  5.600  1.2820E+00  1.3400E-03 -2.4347E+01  1.110E+00  7.2718E+00  5.9234E+00
  5.800  1.1949E+00  8.0692E-04 -2.4639E+01  1.098E+00  7.5207E+00  6.1068E+00
  6.000  1.1083E+00  2.9225E-04 -2.5327E+01  1.087E+00  7.7810E+00  6.2916E+00
  6.500  8.9364E-01  1.1048E-03 -2.8011E+01  1.062E+00  8.4765E+00  6.7587E+00
  7.000  6.8288E-01  1.9654E-03 -2.8490E+01  1.042E+00  9.2284E+00  7.2317E+00
  7.500  4.7926E-01  2.2941E-03 -2.8840E+01  1.027E+00  1.0030E+01  7.7093E+00
  8.000  2.8521E-01  2.2410E-03 -2.9087E+01  1.014E+00  1.0877E+01  8.1905E+00
  8.500  1.0132E-01  2.0179E-03 -2.9243E+01  9.991E-01  1.1766E+01  8.6745E+00
  9.000 -7.9459E-02  1.9653E-03 -2.9303E+01  9.840E-01  1.2694E+01  9.1608E+00
  9.500 -2.5672E-01  2.1043E-03 -2.9372E+01  9.714E-01  1.3658E+01  9.6489E+00
 10.000 -4.2878E-01  2.3181E-03 -2.9520E+01  9.615E-01  1.4659E+01  1.0139E+01
 11.000 -7.5201E-01  2.5185E-03 -2.9990E+01  9.492E-01  1.6760E+01  1.1121E+01
 12.000 -1.0489E+00  2.3007E-03 -3.0554E+01  9.414E-01  1.8988E+01  1.2108E+01
 13.000 -1.3233E+00  1.8282E-03 -3.1111E+01  9.369E-01  2.1335E+01  1.3097E+01
 14.000 -1.5761E+00  1.3129E-03 -3.1604E+01  9.349E-01  2.3797E+01  1.4088E+01
 15.000 -1.8104E+00  8.8148E-04 -3.1997E+01  9.338E-01  2.6367E+01  1.5080E+01
 16.000 -2.0279E+00  5.9858E-04 -3.2259E+01  9.338E-01  2.9043E+01  1.6074E+01
 17.000 -2.2301E+00  4.5944E-04 -3.2449E+01  9.344E-01  3.1820E+01  1.7069E+01
 18.000 -2.4190E+00  3.8110E-04 -3.2707E+01  9.350E-01  3.4696E+01  1.8064E+01
 19.000 -2.5953E+00  3.0842E-04 -3.3018E+01  9.358E-01  3.7666E+01  1.9060E+01
 20.000 -2.7608E+00  2.3937E-04 -3.3329E+01  9.363E-01  4.0728E+01  2.0056E+01
