 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe4 S8
 Reduced formula:  FeS2
 space group: (Pa-3), space number:  (205)
 abc:  5.396824   5.396824   5.396824
 angles: 90.000000  90.000000  90.000000
 sites: 12
 mp-226
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.298 Rnm= 1.379 K  shell
 Pot 1 Z=26 Rmt= 1.302 Rnm= 1.388
  5.800  1.3097E+00  7.0121E-01 -1.9652E+01  1.090E+00  7.6125E+00  6.0894E+00
  6.000  1.2190E+00  6.6704E-01 -1.9814E+01  1.080E+00  7.8817E+00  6.2749E+00
  6.500  9.9235E-01  5.8674E-01 -2.0184E+01  1.057E+00  8.5992E+00  6.7435E+00
  7.000  7.6981E-01  5.1807E-01 -2.0517E+01  1.037E+00  9.3731E+00  7.2179E+00
  7.500  5.5828E-01  4.6023E-01 -2.0819E+01  1.020E+00  1.0197E+01  7.6966E+00
  8.000  3.6138E-01  4.0744E-01 -2.1092E+01  1.005E+00  1.1067E+01  8.1787E+00
  8.500  1.7654E-01  3.5789E-01 -2.1341E+01  9.918E-01  1.1978E+01  8.6635E+00
  9.000 -8.7223E-03  3.1560E-01 -2.1574E+01  9.779E-01  1.2929E+01  9.1505E+00
  9.500 -1.9066E-01  2.8118E-01 -2.1792E+01  9.666E-01  1.3918E+01  9.6393E+00
 10.000 -3.6799E-01  2.5272E-01 -2.1994E+01  9.571E-01  1.4943E+01  1.0130E+01
 11.000 -6.9767E-01  2.0248E-01 -2.2357E+01  9.439E-01  1.7094E+01  1.1113E+01
 12.000 -9.9660E-01  1.6438E-01 -2.2690E+01  9.373E-01  1.9374E+01  1.2101E+01
 13.000 -1.2769E+00  1.3669E-01 -2.2980E+01  9.334E-01  2.1776E+01  1.3090E+01
 14.000 -1.5330E+00  1.1381E-01 -2.3248E+01  9.311E-01  2.4294E+01  1.4082E+01
 15.000 -1.7690E+00  1.0040E-01 -2.3462E+01  9.309E-01  2.6923E+01  1.5075E+01
 16.000 -1.9903E+00  9.2837E-02 -2.3643E+01  9.310E-01  2.9659E+01  1.6069E+01
 17.000 -2.1942E+00  8.9600E-02 -2.3819E+01  9.316E-01  3.2498E+01  1.7064E+01
 18.000 -2.3849E+00  8.7247E-02 -2.3993E+01  9.327E-01  3.5436E+01  1.8059E+01
 19.000 -2.5635E+00  8.4883E-02 -2.4168E+01  9.335E-01  3.8471E+01  1.9055E+01
 20.000 -2.7301E+00  8.4460E-02 -2.4327E+01  9.342E-01  4.1599E+01  2.0052E+01
