 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Fe2
 Reduced formula:  Fe
 space group: (Im-3m), space number:  (229)
 abc:  2.477813   2.477809   4.054295
 angles: 90.000038  90.000320 109.469837
 sites: 2
 mp-13
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=26 Rmt= 1.346 Rnm= 1.393 K  shell
 Pot 1 Z=26 Rmt= 1.354 Rnm= 1.403
  2.000  2.7446E+00  1.2182E-02 -1.5993E+01  1.041E+00  1.7925E+01  2.8641E+00
  2.200  2.6543E+00  9.4916E-03 -1.6269E+01  1.050E+00  1.6685E+01  3.0237E+00
  2.400  2.5183E+00  6.6456E-03 -1.6158E+01  1.048E+00  1.5937E+01  3.2092E+00
  2.600  2.4031E+00  6.0858E-03 -1.6098E+01  1.189E+00  8.3564E+00  3.3863E+00
  2.800  2.3922E+00  6.0470E-03 -1.6232E+01  1.238E+00  6.8748E+00  3.5200E+00
  3.000  2.3677E+00  6.8432E-03 -1.6289E+01  1.259E+00  6.2205E+00  3.6564E+00
  3.200  2.3197E+00  8.3555E-03 -1.6350E+01  1.265E+00  5.9138E+00  3.8021E+00
  3.400  2.2579E+00  1.0298E-02 -1.6451E+01  1.255E+00  5.7852E+00  3.9534E+00
  3.600  2.1869E+00  1.1896E-02 -1.6542E+01  1.246E+00  5.7623E+00  4.1099E+00
  3.800  2.1086E+00  1.2751E-02 -1.6586E+01  1.227E+00  5.8093E+00  4.2710E+00
  4.000  2.0245E+00  1.3296E-02 -1.6530E+01  1.210E+00  5.9063E+00  4.4362E+00
  4.200  1.9370E+00  1.4586E-02 -1.6378E+01  1.192E+00  6.0412E+00  4.6050E+00
  4.400  1.8472E+00  1.7791E-02 -1.6219E+01  1.174E+00  6.2061E+00  4.7771E+00
  4.600  1.7552E+00  2.3319E-02 -1.6150E+01  1.158E+00  6.3957E+00  4.9519E+00
  4.800  1.6629E+00  2.9897E-02 -1.6159E+01  1.141E+00  6.6062E+00  5.1292E+00
  5.000  1.5704E+00  3.7197E-02 -1.6227E+01  1.127E+00  6.8348E+00  5.3088E+00
  5.200  1.4781E+00  4.4535E-02 -1.6330E+01  1.112E+00  7.0793E+00  5.4903E+00
  5.400  1.3862E+00  5.1053E-02 -1.6444E+01  1.099E+00  7.3381E+00  5.6735E+00
  5.600  1.2945E+00  5.6728E-02 -1.6570E+01  1.086E+00  7.6099E+00  5.8582E+00
  5.800  1.2035E+00  6.1115E-02 -1.6701E+01  1.074E+00  7.8937E+00  6.0443E+00
  6.000  1.1130E+00  6.4143E-02 -1.6835E+01  1.064E+00  8.1885E+00  6.2316E+00
  6.500  8.9010E-01  6.5062E-02 -1.7170E+01  1.040E+00  8.9696E+00  6.7042E+00
  7.000  6.7413E-01  5.9108E-02 -1.7503E+01  1.021E+00  9.8073E+00  7.1820E+00
  7.500  4.6787E-01  5.0128E-02 -1.7827E+01  1.007E+00  1.0696E+01  7.6636E+00
  8.000  2.7271E-01  4.0531E-02 -1.8140E+01  9.945E-01  1.1631E+01  8.1482E+00
  8.500  8.5590E-02  3.1323E-02 -1.8450E+01  9.810E-01  1.2610E+01  8.6352E+00
  9.000 -9.7372E-02  2.3567E-02 -1.8753E+01  9.673E-01  1.3629E+01  9.1241E+00
  9.500 -2.7686E-01  1.7508E-02 -1.9035E+01  9.560E-01  1.4688E+01  9.6146E+00
 10.000 -4.5011E-01  1.3102E-02 -1.9288E+01  9.472E-01  1.5784E+01  1.0106E+01
 11.000 -7.7409E-01  7.7362E-03 -1.9721E+01  9.361E-01  1.8082E+01  1.1093E+01
 12.000 -1.0720E+00  5.0548E-03 -2.0118E+01  9.299E-01  2.0515E+01  1.2082E+01
 13.000 -1.3468E+00  3.6798E-03 -2.0544E+01  9.266E-01  2.3076E+01  1.3073E+01
 14.000 -1.5993E+00  2.6883E-03 -2.1039E+01  9.256E-01  2.5759E+01  1.4066E+01
 15.000 -1.8337E+00  1.8629E-03 -2.1546E+01  9.254E-01  2.8557E+01  1.5060E+01
 16.000 -2.0507E+00  1.1340E-03 -2.1972E+01  9.262E-01  3.1468E+01  1.6055E+01
 17.000 -2.2525E+00  7.8262E-04 -2.1894E+01  9.273E-01  3.4486E+01  1.7051E+01
 18.000 -2.4410E+00  1.0809E-03 -2.2133E+01  9.285E-01  3.7609E+01  1.8047E+01
 19.000 -2.6167E+00  1.3303E-03 -2.2786E+01  9.299E-01  4.0833E+01  1.9044E+01
 20.000 -2.7818E+00  1.4795E-03 -2.3541E+01  9.308E-01  4.4154E+01  2.0041E+01
