 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Ni2
 Reduced formula:  Ni
 space group: (P6_3/mmc), space number:  (194)
 abc:  2.448023   2.448023   4.072808
 angles: 90.000000  90.000000 120.000002
 sites: 2
 mp-10257
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=28 Rmt= 1.311 Rnm= 1.347 K  shell
 Pot 1 Z=28 Rmt= 1.318 Rnm= 1.355
  9.000  2.2552E-01  2.7261E-02 -2.1098E+01  9.791E-01  1.2997E+01  9.1348E+00
  9.500  5.2896E-02  1.8096E-02 -2.1069E+01  9.685E-01  1.3992E+01  9.6246E+00
 10.000 -1.1544E-01  1.3288E-02 -2.0768E+01  9.582E-01  1.5022E+01  1.0116E+01
 11.000 -4.3722E-01  1.7781E-02 -2.0327E+01  9.438E-01  1.7180E+01  1.1101E+01
 12.000 -7.3582E-01  2.3947E-02 -2.0552E+01  9.349E-01  1.9462E+01  1.2089E+01
 13.000 -1.0122E+00  2.5872E-02 -2.0925E+01  9.300E-01  2.1860E+01  1.3080E+01
 14.000 -1.2674E+00  2.4085E-02 -2.1323E+01  9.278E-01  2.4370E+01  1.4073E+01
 15.000 -1.5048E+00  2.0081E-02 -2.1691E+01  9.268E-01  2.6984E+01  1.5066E+01
 16.000 -1.7252E+00  1.5833E-02 -2.1969E+01  9.270E-01  2.9700E+01  1.6061E+01
 17.000 -1.9309E+00  1.3079E-02 -2.2165E+01  9.278E-01  3.2513E+01  1.7056E+01
 18.000 -2.1231E+00  1.1486E-02 -2.2376E+01  9.288E-01  3.5420E+01  1.8052E+01
 19.000 -2.3030E+00  1.0242E-02 -2.2617E+01  9.302E-01  3.8417E+01  1.9049E+01
 20.000 -2.4719E+00  9.1518E-03 -2.2894E+01  9.314E-01  4.1501E+01  2.0046E+01
