 comment: None given                            Feff8L (EXAFS)       0.1
 Source:
 Structure Summary:  Eu1 Ti1 O3
 Reduced formula:  EuTiO3
 space group: (Pm-3m), space number:  (221)
 abc:  3.903878   3.903887   3.903878
 angles: 90.000000  90.000000  90.000000
 sites: 5
 mp-22246
 POT  Non-SCF, core-hole, AFOLP (folp(0)= 1.150)
 Abs   Z=22 Rmt= 1.248 Rnm= 1.365 K  shell
 Pot 1 Z=63 Rmt= 1.790 Rnm= 1.818
  6.000  3.6491E-01  6.6893E-02 -1.7787E+01  1.051E+00  8.6266E+00  6.2158E+00
  6.500  1.4632E-01  4.9503E-02 -1.8164E+01  1.030E+00  9.4701E+00  6.6900E+00
  7.000 -7.2401E-02  3.3888E-02 -1.8433E+01  1.006E+00  1.0375E+01  7.1690E+00
  7.500 -2.9215E-01  2.3039E-02 -1.8552E+01  9.851E-01  1.1335E+01  7.6516E+00
  8.000 -5.0307E-01  1.6376E-02 -1.8535E+01  9.680E-01  1.2346E+01  8.1372E+00
  8.500 -6.9984E-01  1.2863E-02 -1.8378E+01  9.546E-01  1.3405E+01  8.6250E+00
  9.000 -8.8754E-01  1.2505E-02 -1.8214E+01  9.458E-01  1.4510E+01  9.1146E+00
  9.500 -1.0655E+00  1.3420E-02 -1.8204E+01  9.396E-01  1.5659E+01  9.6057E+00
 10.000 -1.2373E+00  1.4075E-02 -1.8288E+01  9.356E-01  1.6850E+01  1.0098E+01
 11.000 -1.5591E+00  1.4389E-02 -1.8555E+01  9.298E-01  1.9351E+01  1.1085E+01
 12.000 -1.8468E+00  1.3413E-02 -1.8906E+01  9.261E-01  2.2006E+01  1.2075E+01
 13.000 -2.1115E+00  1.1718E-02 -1.9276E+01  9.257E-01  2.4807E+01  1.3067E+01
 14.000 -2.3554E+00  9.8366E-03 -1.9645E+01  9.257E-01  2.7749E+01  1.4061E+01
 15.000 -2.5771E+00  8.2351E-03 -2.0003E+01  9.262E-01  3.0826E+01  1.5055E+01
 16.000 -2.7831E+00  6.8434E-03 -2.0366E+01  9.275E-01  3.4033E+01  1.6051E+01
 17.000 -2.9731E+00  5.6142E-03 -2.0738E+01  9.281E-01  3.7367E+01  1.7047E+01
 18.000 -3.1500E+00  4.5773E-03 -2.1093E+01  9.282E-01  4.0824E+01  1.8043E+01
 19.000 -3.3164E+00  3.7211E-03 -2.1438E+01  9.283E-01  4.4401E+01  1.9040E+01
 20.000 -3.4723E+00  2.9975E-03 -2.1781E+01  9.285E-01  4.8094E+01  2.0038E+01
